tweet_id,tweet_user_id,tweet_created_at_year,tweet_created_at_month,tweet_created_at_day,tweet_created_at_hour,tweet_hashtag_count,tweet_url_count,tweet_mention_count,tweet_has_attachment,tweet_language_id,virality,is_viral,topic_count,tweets_attachment_class
33542,18,2020,7,14,14,0.0,1.0,2.0,False,0,1,0,9,none
16698,22,2019,12,17,22,1.0,1.0,1.0,False,0,1,0,10,none
39929,47,2020,8,31,14,0.0,2.0,0.0,True,0,2,0,12,image
6582,13,2020,2,17,4,0.0,1.0,1.0,False,0,1,0,9,none
17017,22,2019,5,8,18,1.0,1.0,0.0,True,0,2,0,10,image
36087,54,2019,11,5,2,2.0,1.0,3.0,False,0,2,0,9,none
9028,5,2019,6,12,12,0.0,2.0,0.0,True,0,1,0,2,image
35286,11,2019,11,10,15,0.0,2.0,1.0,True,0,2,0,11,image
4670,19,2020,6,20,21,0.0,1.0,2.0,True,0,1,0,10,image
28310,32,2020,7,6,9,2.0,2.0,0.0,True,0,3,0,9,image
7936,30,2020,11,25,10,1.0,2.0,0.0,True,0,3,0,11,image
38308,34,2020,12,8,19,2.0,2.0,0.0,True,0,1,0,10,image
2476,42,2021,1,12,16,0.0,0.0,2.0,False,0,2,0,11,none
31979,53,2019,12,28,0,0.0,0.0,0.0,False,0,1,0,9,none
7822,30,2021,1,5,18,2.0,3.0,0.0,True,0,3,0,9,image
24331,50,2018,4,20,13,0.0,3.0,0.0,True,0,5,1,2,image
27295,6,2020,10,4,20,0.0,2.0,1.0,True,0,5,1,6,image
9314,5,2018,9,10,14,1.0,2.0,0.0,True,0,1,0,2,image
11591,52,2018,10,8,20,1.0,1.0,3.0,False,0,1,0,9,none
17175,27,2018,4,30,22,1.0,1.0,0.0,True,0,3,0,9,image
33759,18,2020,4,8,6,1.0,2.0,2.0,True,0,1,0,11,image
10292,49,2018,7,28,15,0.0,1.0,0.0,True,0,2,0,10,image
4145,19,2021,1,20,21,1.0,3.0,0.0,True,0,1,0,2,image
39098,39,2020,9,26,20,1.0,2.0,1.0,True,0,3,0,12,image
17750,27,2015,11,19,17,0.0,1.0,1.0,False,0,2,0,2,none
36012,54,2019,12,17,21,1.0,1.0,2.0,True,0,5,1,11,image
39058,39,2020,11,15,17,1.0,2.0,0.0,True,0,2,0,12,image
42144,0,2019,11,24,23,0.0,2.0,0.0,True,0,2,0,9,image
10402,26,2021,1,10,16,0.0,1.0,1.0,False,0,1,0,12,none
11386,52,2020,2,16,16,0.0,2.0,2.0,True,0,1,0,12,image
1421,16,2016,2,13,18,3.0,0.0,0.0,False,0,1,0,8,none
27634,6,2019,11,30,20,1.0,2.0,0.0,True,0,1,0,7,image
24919,4,2019,5,27,15,0.0,0.0,0.0,False,0,4,1,10,none
40771,12,2020,7,20,15,0.0,1.0,0.0,True,0,3,0,10,image
40142,47,2019,12,18,17,0.0,2.0,0.0,True,0,1,0,9,image
5084,1,2020,7,18,22,0.0,1.0,1.0,False,0,2,0,9,none
6255,13,2020,7,20,16,1.0,1.0,1.0,False,0,1,0,9,none
15215,20,2014,2,19,21,1.0,0.0,1.0,False,0,1,0,2,none
15358,20,2013,7,22,20,0.0,0.0,0.0,False,0,2,0,2,none
15306,20,2013,11,25,11,1.0,0.0,1.0,False,0,1,0,2,none
9595,49,2020,7,1,19,0.0,1.0,0.0,True,0,2,0,10,image
18190,2,2020,12,4,20,0.0,1.0,0.0,True,0,1,0,9,image
7263,21,2019,1,7,22,0.0,1.0,0.0,True,0,2,0,9,image
3627,28,2018,9,23,16,1.0,2.0,1.0,True,0,2,0,13,image
12869,17,2019,7,29,20,3.0,0.0,2.0,False,0,1,0,9,none
35166,11,2019,12,13,17,1.0,1.0,0.0,True,0,1,0,2,image
18773,44,2019,11,22,23,0.0,0.0,0.0,False,0,1,0,10,none
12691,17,2019,9,7,16,0.0,2.0,0.0,True,0,1,0,12,image
12348,17,2020,1,26,17,0.0,0.0,0.0,False,0,3,0,9,none
39341,39,2020,4,28,19,3.0,2.0,0.0,True,0,2,0,12,image
34510,10,2016,7,12,17,0.0,1.0,0.0,True,0,4,1,2,image
2429,37,2016,3,21,18,1.0,0.0,1.0,False,0,2,0,2,none
14153,55,2019,6,11,15,2.0,0.0,3.0,False,0,2,0,9,none
5177,1,2020,2,29,18,1.0,2.0,0.0,True,0,2,0,9,image
21500,24,2020,8,10,14,1.0,1.0,0.0,True,3,2,0,10,image
32080,53,2019,10,15,18,1.0,0.0,1.0,False,0,1,0,9,none
34825,11,2020,11,17,19,0.0,1.0,2.0,False,0,2,0,9,none
1254,16,2018,1,4,12,3.0,1.0,1.0,True,0,1,0,13,image
21501,24,2020,8,9,17,0.0,0.0,1.0,False,0,1,0,10,none
28946,43,2020,10,6,15,1.0,1.0,2.0,False,0,1,0,11,none
31009,23,2020,3,13,8,2.0,1.0,0.0,True,0,2,0,10,image
38443,34,2020,11,10,15,3.0,2.0,2.0,True,0,2,0,9,image
2419,37,2016,3,21,18,2.0,0.0,0.0,True,0,2,0,2,video
19982,48,2019,5,3,17,0.0,2.0,0.0,True,0,1,0,9,image
41455,12,2018,7,3,13,1.0,2.0,1.0,True,0,3,0,9,image
40956,12,2019,12,6,13,0.0,0.0,0.0,False,0,4,1,9,none
37771,14,2015,8,23,0,0.0,2.0,0.0,True,0,1,0,2,image
20490,31,2020,8,17,17,7.0,2.0,0.0,True,0,2,0,11,image
1514,16,2016,1,24,18,3.0,1.0,1.0,False,5,2,0,8,none
37419,14,2018,8,13,18,1.0,2.0,0.0,True,0,2,0,9,image
6171,13,2020,8,18,11,1.0,1.0,0.0,False,0,1,0,9,none
30082,38,2020,9,23,21,2.0,4.0,0.0,True,0,3,0,10,image
26611,41,2017,12,31,16,1.0,2.0,0.0,True,0,2,0,7,image
26471,41,2019,10,7,19,1.0,2.0,0.0,True,0,1,0,7,image
8536,30,2020,2,10,20,2.0,1.0,0.0,True,0,3,0,9,image
4777,19,2020,4,26,19,1.0,1.0,0.0,False,0,1,0,2,none
12471,17,2019,11,18,14,0.0,2.0,1.0,True,0,1,0,9,image
3297,42,2019,4,5,19,4.0,2.0,0.0,True,0,1,0,12,image
7043,21,2019,8,31,21,2.0,1.0,0.0,True,0,3,0,9,image
20154,48,2018,11,27,18,3.0,2.0,1.0,True,0,1,0,9,image
26984,41,2016,5,27,16,1.0,2.0,0.0,True,0,2,0,2,image
36486,33,2021,1,10,15,0.0,1.0,0.0,True,0,4,1,12,image
25610,46,2020,11,27,2,3.0,2.0,1.0,True,0,5,1,13,image
133,8,2020,8,1,13,1.0,0.0,3.0,False,0,2,0,9,none
20128,48,2018,12,11,17,0.0,1.0,0.0,True,0,1,0,10,image
17888,2,2021,1,16,18,1.0,2.0,1.0,True,0,2,0,10,image
39476,39,2020,2,13,16,3.0,2.0,0.0,True,0,2,0,12,image
30059,38,2020,9,27,19,3.0,2.0,1.0,True,0,2,0,12,image
12244,17,2020,7,6,20,0.0,0.0,2.0,False,0,2,0,9,none
36943,33,2020,4,12,13,0.0,2.0,1.0,True,0,3,0,9,image
3742,28,2017,12,4,18,1.0,0.0,1.0,False,0,3,0,9,none
39594,39,2019,12,14,0,2.0,0.0,1.0,False,0,1,0,9,none
25003,4,2019,2,16,17,0.0,0.0,0.0,False,0,5,1,10,none
28024,6,2019,5,7,15,3.0,1.0,0.0,True,0,1,0,8,image
19588,48,2020,8,10,13,0.0,1.0,1.0,True,0,1,0,9,image
16989,22,2019,5,26,8,0.0,0.0,1.0,False,0,4,1,12,none
33352,18,2020,10,11,12,0.0,2.0,0.0,True,0,1,0,9,image
7913,30,2020,12,11,9,3.0,2.0,2.0,True,0,3,0,9,image
3512,28,2019,12,24,14,2.0,1.0,1.0,True,0,4,1,10,image
10245,49,2018,8,28,23,1.0,1.0,0.0,True,0,2,0,9,image
17595,27,2016,4,22,16,2.0,1.0,0.0,True,0,2,0,5,image
26301,46,2018,10,15,2,0.0,2.0,2.0,True,0,3,0,13,image
12915,3,2020,12,27,16,1.0,2.0,0.0,True,0,1,0,12,image
3115,42,2019,6,27,19,4.0,1.0,1.0,True,0,2,0,11,image
6301,13,2020,7,4,10,0.0,1.0,0.0,False,0,1,0,9,none
32870,15,2020,1,2,19,1.0,0.0,0.0,False,0,2,0,11,none
34681,10,2015,12,31,13,1.0,1.0,0.0,True,0,4,1,5,image
2950,42,2019,8,20,18,2.0,2.0,0.0,True,0,2,0,11,image
40899,12,2020,2,3,15,0.0,0.0,1.0,False,0,2,0,9,none
1860,37,2017,11,17,12,1.0,0.0,6.0,False,0,1,0,9,none
10050,49,2018,12,22,3,1.0,0.0,0.0,False,0,2,0,12,none
14823,20,2015,11,26,23,1.0,1.0,0.0,False,0,1,0,8,none
857,16,2020,9,27,10,2.0,0.0,1.0,True,0,1,0,14,video
24714,4,2020,2,25,16,0.0,2.0,0.0,True,0,2,0,10,image
11821,52,2017,11,22,17,1.0,0.0,1.0,False,0,3,0,10,none
25917,46,2019,11,17,14,0.0,1.0,2.0,False,0,3,0,12,none
40955,12,2019,12,6,17,1.0,1.0,0.0,True,0,3,0,9,image
36620,33,2020,10,14,16,1.0,1.0,0.0,False,0,2,0,10,none
31844,53,2020,3,14,19,0.0,1.0,1.0,False,0,1,0,9,none
31797,53,2020,4,27,2,1.0,0.0,0.0,False,0,1,0,9,none
5006,1,2020,12,9,16,0.0,2.0,0.0,True,0,2,0,10,image
22929,45,2020,11,17,16,2.0,2.0,0.0,True,0,1,0,10,image
24763,4,2020,1,28,19,0.0,1.0,0.0,False,0,2,0,10,none
9987,49,2019,1,14,18,0.0,0.0,0.0,False,0,1,0,10,none
16097,40,2017,4,25,21,0.0,1.0,0.0,True,0,2,0,2,image
40108,47,2020,1,24,17,1.0,2.0,1.0,True,0,2,0,9,image
32287,15,2020,12,20,14,0.0,0.0,0.0,False,0,1,0,12,none
14463,55,2018,6,7,10,2.0,1.0,0.0,True,0,2,0,9,image
2393,37,2016,3,27,17,1.0,1.0,2.0,True,0,1,0,2,image
19480,44,2018,4,23,21,2.0,0.0,0.0,False,0,2,0,9,none
29635,43,2019,4,5,15,0.0,2.0,0.0,True,0,1,0,2,image
5685,1,2018,4,17,16,1.0,2.0,0.0,True,0,1,0,9,image
11016,26,2020,9,7,18,1.0,2.0,4.0,True,0,1,0,9,image
32639,15,2020,6,7,14,0.0,0.0,0.0,False,0,1,0,11,none
28388,32,2020,4,27,9,2.0,2.0,0.0,True,0,2,0,10,image
27697,6,2019,9,29,18,1.0,2.0,0.0,True,0,1,0,2,image
14909,20,2015,8,31,16,3.0,0.0,3.0,False,0,2,0,2,none
8994,5,2019,7,6,14,1.0,2.0,0.0,True,0,1,0,2,image
31659,53,2020,7,23,15,2.0,0.0,0.0,False,0,1,0,9,none
18838,44,2019,9,3,20,0.0,0.0,0.0,False,0,1,0,9,none
32332,15,2020,11,13,1,1.0,0.0,0.0,False,0,2,0,12,none
15076,20,2014,11,29,18,0.0,0.0,1.0,False,0,2,0,2,none
31518,53,2020,10,16,17,2.0,1.0,1.0,True,0,3,0,10,image
18237,2,2020,11,28,19,1.0,0.0,2.0,False,0,2,0,10,none
32577,15,2020,7,4,18,0.0,3.0,0.0,True,0,1,0,11,image
38961,34,2020,6,16,11,1.0,2.0,1.0,True,0,2,0,9,image
10318,49,2018,7,9,17,0.0,1.0,0.0,False,0,2,0,10,none
21484,24,2020,8,11,15,1.0,0.0,1.0,False,0,1,0,10,none
22833,35,2015,3,4,9,1.0,0.0,1.0,False,0,5,1,2,none
17010,22,2019,5,16,16,2.0,1.0,1.0,True,0,5,1,14,image
23718,50,2020,11,1,23,0.0,1.0,0.0,False,0,5,1,9,none
16386,22,2020,8,8,15,0.0,0.0,0.0,True,0,1,0,10,video
40000,47,2020,6,29,14,0.0,1.0,0.0,True,0,2,0,9,image
1396,16,2016,2,13,20,3.0,1.0,0.0,True,0,1,0,8,image
37911,14,2014,10,6,20,2.0,2.0,0.0,False,0,3,0,2,none
27749,6,2019,9,17,9,2.0,2.0,7.0,True,0,1,0,9,image
12623,17,2019,9,26,14,0.0,2.0,0.0,True,0,1,0,9,image
22884,45,2020,12,25,21,1.0,1.0,0.0,True,0,1,0,9,image
11719,52,2018,2,1,17,0.0,3.0,1.0,True,0,1,0,10,image
37764,14,2015,8,27,14,0.0,2.0,0.0,True,0,1,0,2,image
2294,37,2016,5,8,18,1.0,0.0,0.0,False,0,2,0,2,none
30853,23,2020,7,12,10,5.0,2.0,0.0,False,0,1,0,11,none
23910,50,2019,4,22,2,0.0,1.0,0.0,True,0,3,0,9,image
7880,30,2020,12,22,7,2.0,2.0,1.0,True,0,2,0,9,image
25254,4,2018,7,3,17,0.0,0.0,0.0,False,0,4,1,9,none
35605,54,2021,1,15,18,1.0,2.0,0.0,True,0,1,0,10,image
34123,10,2019,10,3,17,0.0,0.0,0.0,False,0,3,0,10,none
2474,42,2021,1,12,18,3.0,2.0,0.0,True,0,2,0,11,image
1598,16,2015,12,26,20,3.0,0.0,0.0,False,0,1,0,8,none
35684,54,2020,11,5,16,1.0,4.0,0.0,True,0,2,0,10,image
6712,21,2020,11,24,1,1.0,2.0,0.0,True,0,2,0,2,image
20852,31,2019,12,2,21,0.0,2.0,0.0,True,0,1,0,9,image
30618,23,2020,11,30,14,3.0,2.0,0.0,True,0,2,0,9,image
12337,17,2020,2,3,15,0.0,0.0,0.0,False,0,2,0,9,none
10835,26,2020,10,31,20,2.0,1.0,2.0,False,0,1,0,9,none
23569,45,2019,7,18,22,1.0,2.0,1.0,True,0,1,0,9,image
27650,6,2019,11,12,18,1.0,2.0,0.0,True,0,1,0,9,image
13995,55,2020,1,13,13,0.0,0.0,0.0,False,0,1,0,12,none
31599,53,2020,9,1,19,0.0,0.0,0.0,False,0,1,0,9,none
15572,40,2020,1,12,17,0.0,0.0,0.0,False,0,4,1,12,none
41097,12,2019,7,27,15,1.0,2.0,0.0,True,0,2,0,10,image
1304,16,2016,7,2,17,2.0,1.0,0.0,True,0,1,0,7,image
11944,52,2017,9,24,20,0.0,0.0,3.0,False,0,1,0,8,none
7982,30,2020,11,9,10,2.0,2.0,1.0,True,0,3,0,9,image
10962,26,2020,9,21,17,2.0,2.0,0.0,True,0,1,0,9,image
22667,35,2015,6,11,12,2.0,1.0,1.0,True,0,3,0,8,image
21563,24,2020,7,10,14,0.0,0.0,0.0,False,0,3,0,10,none
3209,42,2019,5,25,21,3.0,4.0,0.0,True,0,2,0,11,image
9246,5,2018,12,1,11,2.0,4.0,0.0,True,0,2,0,6,image
3720,28,2018,1,6,20,1.0,1.0,0.0,True,0,3,0,9,image
10219,49,2018,9,9,17,0.0,1.0,0.0,True,0,2,0,9,image
4434,19,2020,9,15,1,2.0,2.0,0.0,True,0,1,0,9,image
12036,17,2021,1,12,18,1.0,1.0,0.0,False,0,2,0,9,none
19154,44,2018,11,20,18,0.0,2.0,0.0,True,0,1,0,9,image
16203,22,2021,1,2,17,0.0,1.0,0.0,True,0,3,0,12,image
15377,40,2021,1,17,15,0.0,1.0,0.0,True,0,2,0,10,image
7688,7,2019,6,14,14,1.0,0.0,10.0,False,0,2,0,11,none
40298,47,2019,6,13,23,1.0,1.0,1.0,True,0,2,0,12,image
31273,23,2019,6,28,14,3.0,2.0,0.0,True,0,1,0,9,image
36471,33,2021,1,14,14,0.0,2.0,0.0,True,0,3,0,9,image
4736,19,2020,5,21,14,1.0,4.0,0.0,True,0,2,0,9,image
5035,1,2020,9,20,1,1.0,0.0,1.0,False,0,2,0,9,none
35305,11,2019,10,11,18,1.0,0.0,4.0,False,0,4,1,13,none
21750,24,2020,1,10,15,0.0,1.0,0.0,False,13,1,0,10,none
16274,22,2020,10,13,8,0.0,1.0,0.0,True,19,3,0,12,image
28200,32,2020,9,23,14,2.0,4.0,0.0,True,0,3,0,9,image
13840,55,2020,8,2,10,0.0,2.0,0.0,True,0,1,0,9,image
19048,44,2019,1,13,20,1.0,4.0,0.0,True,0,1,0,10,image
23782,50,2019,7,15,19,0.0,1.0,3.0,True,0,5,1,9,image
12947,3,2020,12,10,16,0.0,1.0,0.0,False,0,1,0,9,none
9431,5,2018,5,27,9,1.0,2.0,2.0,True,0,1,0,11,image
33994,10,2020,9,5,15,0.0,1.0,0.0,True,0,2,0,10,image
20802,31,2020,1,13,16,1.0,1.0,0.0,False,3,2,0,10,none
10012,49,2019,1,4,18,0.0,0.0,1.0,False,0,1,0,10,none
14619,20,2019,10,21,15,0.0,1.0,0.0,True,0,1,0,9,image
7122,21,2019,5,23,14,2.0,1.0,0.0,True,0,3,0,9,image
9452,5,2018,5,9,8,2.0,2.0,0.0,True,0,1,0,2,image
24752,4,2020,2,10,15,0.0,1.0,0.0,True,0,5,1,10,image
9685,49,2020,1,7,19,0.0,1.0,0.0,True,0,2,0,10,image
10363,26,2021,1,16,14,4.0,1.0,2.0,False,0,1,0,9,none
30659,23,2020,10,27,8,3.0,2.0,0.0,True,0,1,0,10,image
16039,40,2017,6,17,19,1.0,2.0,0.0,True,0,2,0,2,image
26081,46,2019,7,28,16,0.0,0.0,0.0,False,0,2,0,10,none
38024,14,2014,5,30,17,0.0,1.0,0.0,False,0,1,0,2,none
38814,34,2020,7,26,19,2.0,2.0,1.0,True,0,1,0,9,image
15921,40,2018,2,13,17,0.0,1.0,0.0,False,0,3,0,10,none
17318,27,2017,9,12,16,1.0,1.0,0.0,True,0,3,0,9,image
28807,32,2019,5,30,9,1.0,1.0,0.0,True,0,3,0,11,image
3049,42,2019,7,12,0,4.0,2.0,1.0,True,0,2,0,14,image
27314,6,2020,9,6,17,1.0,2.0,0.0,True,0,1,0,10,image
27055,41,2016,3,26,15,0.0,2.0,1.0,True,0,2,0,2,image
3395,28,2020,8,9,16,0.0,4.0,0.0,True,0,4,1,10,image
14145,55,2019,6,15,17,1.0,0.0,2.0,False,0,2,0,9,none
29613,43,2019,4,19,14,1.0,1.0,3.0,True,0,1,0,5,image
35375,11,2019,8,20,13,1.0,2.0,1.0,True,0,2,0,11,image
15158,20,2014,4,20,18,2.0,1.0,0.0,False,0,1,0,2,none
29480,43,2019,7,1,10,2.0,1.0,0.0,True,0,1,0,2,image
32288,15,2020,12,19,15,0.0,1.0,0.0,True,0,2,0,11,image
16249,22,2020,11,10,15,0.0,0.0,0.0,True,0,1,0,10,video
120,8,2020,8,10,16,0.0,0.0,1.0,False,0,3,0,13,none
42106,0,2019,12,14,14,1.0,2.0,0.0,True,0,1,0,10,image
632,8,2019,2,23,17,4.0,4.0,1.0,True,0,1,0,9,image
14716,20,2017,2,16,19,1.0,0.0,0.0,False,0,2,0,2,none
34531,10,2016,6,21,21,1.0,1.0,0.0,False,0,2,0,7,none
17865,2,2021,1,22,16,0.0,2.0,0.0,True,0,1,0,10,image
20192,48,2018,11,3,21,2.0,2.0,0.0,True,0,1,0,12,image
37482,14,2017,11,18,22,2.0,1.0,0.0,True,0,1,0,10,image
14593,20,2020,6,2,13,0.0,1.0,0.0,True,0,1,0,9,image
27470,6,2020,3,16,18,1.0,3.0,1.0,True,0,1,0,11,image
26632,41,2017,10,22,17,1.0,2.0,0.0,True,0,2,0,7,image
123,8,2020,8,8,22,0.0,1.0,1.0,True,0,4,1,12,image
36516,33,2020,12,27,15,3.0,1.0,0.0,True,0,3,0,10,image
7007,21,2019,10,26,9,2.0,1.0,0.0,True,0,3,0,11,image
18137,2,2020,12,15,17,0.0,1.0,0.0,False,0,1,0,12,none
8306,30,2020,6,9,19,2.0,2.0,1.0,True,0,2,0,9,image
6152,13,2020,8,24,6,1.0,1.0,8.0,True,0,3,0,9,image
20588,31,2020,6,9,14,3.0,3.0,0.0,True,0,2,0,10,image
3005,42,2019,8,3,2,1.0,1.0,2.0,True,0,3,0,12,image
17753,27,2015,11,7,17,1.0,2.0,0.0,True,0,2,0,2,image
17938,2,2021,1,7,15,2.0,1.0,1.0,True,0,1,0,9,image
17747,27,2015,11,23,20,1.0,0.0,2.0,False,0,1,0,7,none
30093,38,2020,9,20,19,2.0,3.0,2.0,True,0,2,0,9,image
30449,38,2020,5,8,13,3.0,1.0,0.0,True,0,3,0,9,image
12717,17,2019,9,1,20,0.0,1.0,2.0,False,0,1,0,9,none
41168,12,2019,4,30,21,0.0,1.0,0.0,True,0,2,0,9,image
33405,18,2020,9,22,12,2.0,0.0,0.0,False,0,1,0,9,none
13165,3,2020,7,21,11,3.0,2.0,1.0,True,0,1,0,9,image
712,8,2018,12,17,14,2.0,1.0,3.0,True,0,2,0,9,image
26944,41,2016,6,28,15,0.0,2.0,0.0,True,0,2,0,2,image
26996,41,2016,5,15,23,0.0,2.0,0.0,True,0,2,0,2,image
6763,21,2020,9,26,21,0.0,1.0,0.0,True,10,2,0,8,image
10132,49,2018,11,10,20,1.0,0.0,0.0,True,0,2,0,13,video
5517,1,2018,9,15,2,0.0,0.0,2.0,False,0,1,0,11,none
34461,10,2016,9,21,14,1.0,1.0,0.0,True,0,3,0,5,image
21091,31,2019,7,12,17,2.0,3.0,3.0,True,0,2,0,9,image
12538,17,2019,10,25,17,0.0,2.0,0.0,False,0,1,0,9,none
6532,13,2020,3,14,15,0.0,2.0,0.0,True,0,2,0,9,image
14831,20,2015,11,22,3,0.0,0.0,0.0,False,0,1,0,2,none
27080,41,2016,3,6,23,1.0,2.0,2.0,True,0,3,0,2,image
1594,16,2015,12,26,20,3.0,0.0,0.0,False,0,1,0,8,none
2351,37,2016,4,5,1,0.0,0.0,3.0,False,0,1,0,2,none
2634,42,2020,8,29,14,1.0,2.0,0.0,True,0,2,0,11,image
39653,39,2019,11,11,22,3.0,1.0,0.0,True,0,1,0,9,image
1719,37,2018,8,18,16,1.0,0.0,3.0,False,1,1,0,9,none
30035,38,2020,10,1,14,1.0,2.0,2.0,True,0,5,1,11,image
36129,54,2019,9,20,20,5.0,3.0,2.0,True,0,2,0,12,image
10724,26,2020,11,27,1,1.0,0.0,1.0,False,0,2,0,11,none
15011,20,2015,5,4,18,1.0,2.0,0.0,True,0,2,0,2,image
40364,47,2019,2,28,14,1.0,1.0,1.0,True,0,1,0,12,image
30491,38,2020,4,26,9,2.0,1.0,0.0,False,0,3,0,9,none
3164,42,2019,6,26,22,2.0,1.0,2.0,True,0,1,0,13,image
39715,39,2019,10,7,22,1.0,0.0,1.0,False,0,1,0,9,none
16183,40,2017,2,18,16,0.0,1.0,0.0,True,0,3,0,2,image
25534,46,2021,1,10,14,0.0,1.0,0.0,True,0,3,0,10,image
3565,28,2019,6,28,14,2.0,2.0,1.0,True,0,3,0,10,image
4357,19,2020,10,5,17,1.0,2.0,0.0,True,0,1,0,4,image
32653,15,2020,6,1,14,0.0,0.0,0.0,False,0,2,0,11,none
9069,5,2019,5,1,13,3.0,2.0,0.0,True,6,1,0,2,image
39189,39,2020,8,1,12,1.0,2.0,0.0,True,0,1,0,10,image
27835,6,2019,8,30,20,0.0,2.0,0.0,True,0,1,0,2,image
24839,4,2019,9,9,19,0.0,1.0,0.0,False,0,5,1,10,none
22783,35,2015,3,19,8,2.0,1.0,1.0,True,0,5,1,2,image
26273,46,2018,11,23,0,2.0,1.0,0.0,True,3,3,0,10,image
21721,24,2020,2,1,17,0.0,1.0,0.0,False,0,3,0,10,none
19892,48,2019,8,20,13,0.0,1.0,1.0,True,0,1,0,9,image
21880,24,2019,9,22,15,0.0,0.0,0.0,False,0,2,0,11,none
38293,34,2020,12,13,15,1.0,2.0,1.0,True,0,1,0,9,image
17703,27,2016,1,3,17,1.0,2.0,0.0,True,0,4,1,2,image
27188,41,2015,12,21,23,2.0,1.0,0.0,True,0,2,0,2,image
32290,15,2020,12,16,20,0.0,1.0,0.0,True,0,2,0,11,image
29473,43,2019,7,6,15,1.0,2.0,0.0,True,0,1,0,2,image
15557,40,2020,2,4,14,0.0,1.0,0.0,True,0,1,0,10,image
439,8,2019,8,11,1,3.0,0.0,3.0,False,0,1,0,10,none
13472,3,2019,12,16,8,4.0,1.0,1.0,False,0,1,0,9,none
8008,30,2020,10,25,8,2.0,2.0,0.0,True,0,2,0,11,image
33349,18,2020,10,17,9,0.0,0.0,1.0,False,0,1,0,9,none
8496,30,2020,3,11,9,2.0,1.0,1.0,True,0,3,0,9,image
34437,10,2016,10,29,5,1.0,1.0,1.0,True,0,3,0,8,image
29905,38,2020,11,13,21,1.0,3.0,0.0,True,0,3,0,9,image
26686,41,2017,5,26,16,0.0,2.0,0.0,True,0,2,0,2,image
1593,16,2015,12,26,20,3.0,0.0,0.0,False,0,1,0,8,none
25019,4,2019,2,8,1,2.0,0.0,0.0,False,0,3,0,12,none
32172,53,2019,9,7,19,0.0,0.0,0.0,False,0,1,0,9,none
41037,12,2019,9,23,14,0.0,1.0,0.0,True,0,3,0,9,image
20840,31,2019,12,10,16,2.0,1.0,0.0,False,0,2,0,10,none
16304,22,2020,9,30,16,0.0,1.0,0.0,False,0,1,0,10,none
10493,26,2020,12,28,19,0.0,1.0,0.0,True,0,1,0,9,image
25691,46,2020,9,29,23,0.0,1.0,2.0,False,0,2,0,10,none
5171,1,2020,3,1,17,0.0,0.0,2.0,False,0,2,0,9,none
36432,54,2019,3,11,0,0.0,2.0,1.0,False,0,2,0,9,none
20486,31,2020,8,20,22,2.0,4.0,0.0,True,0,2,0,9,image
41426,12,2018,8,2,17,0.0,0.0,1.0,False,0,4,1,10,none
28170,32,2020,11,4,13,2.0,2.0,0.0,True,0,2,0,11,image
4592,19,2020,7,16,22,0.0,0.0,2.0,False,0,2,0,10,none
20324,31,2021,1,2,17,1.0,2.0,1.0,True,0,1,0,11,image
35805,54,2020,7,24,20,1.0,2.0,1.0,True,0,1,0,10,image
2223,37,2016,7,16,16,2.0,1.0,0.0,True,0,2,0,2,image
39224,39,2020,7,18,13,2.0,1.0,0.0,True,0,1,0,9,video
8559,30,2020,1,23,9,2.0,1.0,2.0,True,0,3,0,9,image
620,8,2019,3,8,17,1.0,2.0,0.0,True,0,1,0,9,image
39881,47,2020,10,3,21,1.0,2.0,1.0,True,0,1,0,13,image
12827,17,2019,8,9,18,1.0,0.0,1.0,False,0,1,0,9,none
27701,6,2019,9,27,20,3.0,2.0,0.0,True,0,5,1,9,image
10711,26,2020,11,28,16,1.0,0.0,2.0,False,0,1,0,9,none
17300,27,2017,10,2,17,0.0,0.0,2.0,False,0,2,0,9,none
28554,32,2019,12,1,17,2.0,4.0,0.0,True,6,3,0,10,image
6275,13,2020,7,17,22,0.0,0.0,4.0,False,0,1,0,9,none
36652,33,2020,9,22,17,1.0,2.0,0.0,True,0,2,0,9,image
3789,28,2017,9,4,15,1.0,0.0,0.0,True,0,2,0,10,video
14612,20,2019,12,26,18,1.0,1.0,0.0,True,0,1,0,12,image
33371,18,2020,10,4,9,1.0,1.0,4.0,False,0,1,0,12,none
35651,54,2020,12,21,15,1.0,2.0,2.0,True,0,2,0,11,image
18653,2,2020,10,31,0,1.0,1.0,1.0,False,0,2,0,10,none
14801,20,2015,11,27,3,2.0,0.0,3.0,False,0,3,0,2,none
3334,28,2020,11,29,15,0.0,4.0,0.0,True,0,4,1,10,image
12763,17,2019,8,25,15,0.0,0.0,3.0,False,0,1,0,9,none
24734,4,2020,2,22,22,0.0,5.0,0.0,True,0,2,0,10,image
39446,39,2020,2,29,12,1.0,0.0,2.0,False,0,1,0,9,none
26650,41,2017,9,5,17,0.0,2.0,1.0,True,0,2,0,5,image
17795,27,2015,8,29,19,0.0,2.0,0.0,True,0,2,0,2,image
29102,43,2020,6,9,9,0.0,1.0,3.0,False,0,1,0,9,none
21233,24,2020,12,12,16,0.0,1.0,0.0,True,0,4,1,10,image
30167,38,2020,8,25,19,2.0,3.0,0.0,True,0,2,0,9,image
34859,11,2020,9,6,17,0.0,0.0,1.0,False,0,3,0,9,none
17182,27,2018,4,7,17,1.0,1.0,0.0,True,0,2,0,9,image
