tweet_id,tweet_user_id,tweet_created_at_year,tweet_created_at_month,tweet_created_at_day,tweet_created_at_hour,tweet_hashtag_count,tweet_url_count,tweet_mention_count,tweet_has_attachment,tweet_attachment_class,tweet_language_id,tweet_topic_ids,virality
1639,16,2015,12,12,20,3.0,0.0,1.0,False,C,0,"['36', '36', '36', '36', '36', '36', '37', '37', '37', '37']",1
9189,5,2019,2,7,14,0.0,2.0,0.0,True,A,0,,2
2362,37,2016,4,4,1,2.0,0.0,1.0,False,C,0,,3
10244,49,2018,8,29,19,1.0,1.0,1.0,True,A,0,"['78', '79', '80', '98']",2
26833,41,2016,9,15,20,0.0,1.0,0.0,True,A,0,,3
31103,23,2019,12,5,16,1.0,2.0,0.0,True,A,0,"['78', '79', '80', '98', '99']",1
20939,31,2019,9,17,14,0.0,2.0,0.0,True,A,0,"['78', '79', '80', '98', '99', '100']",2
14720,20,2017,2,8,14,2.0,1.0,2.0,True,A,0,"['78', '79', '80']",2
28654,32,2019,9,2,17,1.0,2.0,0.0,True,A,0,"['79', '80', '98', '99', '43', '79', '80', '87', '88', '99']",5
19305,44,2018,8,16,22,2.0,2.0,0.0,True,A,0,"['98', '99', '100', '100', '78', '79', '80', '98', '98', '99', '99', '99', '100', '100', '100']",2
4426,19,2020,9,19,13,1.0,2.0,0.0,True,A,0,,1
41567,0,2020,12,6,17,0.0,1.0,0.0,True,A,3,"['78', '79', '80', '98', '99', '78', '79', '80']",1
18394,2,2020,11,23,18,1.0,2.0,1.0,True,A,0,"['79', '80', '100', '104', '79', '80', '81', '98', '99']",2
36388,54,2019,3,31,1,3.0,2.0,0.0,True,A,0,"['79', '80', '98', '99', '79', '80', '98', '99', '100', '100', '100']",2
37257,33,2019,12,29,10,0.0,1.0,0.0,False,C,0,"['163', '43', '78', '78', '79', '79', '80', '80', '80', '91', '93', '98']",3
38454,34,2020,11,8,16,1.0,1.0,0.0,False,C,0,"['100', '78', '79', '80']",1
40879,12,2020,2,23,22,0.0,0.0,2.0,False,C,0,"['78', '79', '80']",3
18158,2,2020,12,10,17,1.0,1.0,0.0,True,A,0,"['79', '80', '79', '80', '81', '98', '98', '99', '99']",1
13375,3,2020,2,11,16,2.0,1.0,0.0,True,A,0,"['156', '78', '79', '80', '98', '99']",1
2353,37,2016,4,5,1,1.0,1.0,3.0,True,A,0,,1
8378,30,2020,5,10,9,1.0,2.0,1.0,True,A,0,"['78', '79', '79', '80', '98', '99']",3
21573,24,2020,7,2,20,0.0,0.0,0.0,False,C,0,"['78', '79', '80', '98', '99', '100', '78', '79', '80']",4
24199,50,2018,10,8,15,0.0,1.0,0.0,False,C,0,"['78', '79', '80']",4
16280,22,2020,10,6,14,1.0,1.0,2.0,True,A,0,"['36', '45', '59', '78', '79', '80', '98', '99', '100', '43', '78', '79', '80', '93']",5
16565,22,2020,2,18,15,1.0,1.0,0.0,True,A,0,"['78', '79', '80', '98', '99', '100', '78', '79', '80']",3
28609,32,2019,11,3,14,1.0,2.0,0.0,True,A,0,"['36', '79', '80', '98', '99', '79', '80']",3
31286,23,2019,6,16,13,3.0,2.0,0.0,True,A,0,"['78', '79', '80', '81']",1
33774,18,2020,3,20,5,2.0,2.0,0.0,True,A,0,"['78', '79', '79', '80']",1
24679,4,2020,4,20,14,1.0,1.0,0.0,False,C,0,"['78', '79', '80', '98', '99', '100', '78', '79', '80', '121']",1
28882,43,2020,12,14,10,3.0,1.0,0.0,False,C,0,,1
23135,45,2020,4,29,14,2.0,1.0,1.0,True,A,0,"['98', '99', '100', '100', '100', '78', '79', '80', '98', '99', '100']",1
13444,3,2020,1,13,8,1.0,1.0,1.0,False,C,0,"['43', '78', '79', '80', '91', '98', '99', '78', '79', '80', '80', '98', '98', '99', '100']",1
13030,3,2020,10,10,8,3.0,2.0,0.0,True,A,0,"['78', '79', '80', '98']",1
9956,49,2019,2,1,15,0.0,0.0,0.0,False,C,0,,2
18892,44,2019,6,9,21,0.0,1.0,0.0,False,C,0,"['78', '79', '80']",2
32273,15,2020,12,31,20,0.0,0.0,0.0,False,C,0,"['43', '79', '80', '98', '99']",1
16416,22,2020,7,16,18,1.0,0.0,1.0,False,C,0,"['78', '79', '80', '98', '99', '100', '78', '79', '80']",2
1610,16,2015,12,26,16,3.0,1.0,0.0,True,A,0,"['36', '36', '36', '36', '36']",1
22704,35,2015,4,13,14,3.0,1.0,1.0,False,C,0,"['36', '36', '36', '36', '36', '36', '36', '36', '36', '36', '36', '36']",3
17415,27,2016,11,14,15,0.0,0.0,0.0,False,C,0,"['36', '36']",1
40979,12,2019,11,23,17,0.0,1.0,0.0,True,A,0,"['78', '79', '80']",1
34747,11,2021,1,23,13,0.0,0.0,1.0,False,C,0,"['78', '79', '80']",1
25923,46,2019,11,12,22,1.0,1.0,0.0,True,A,3,"['78', '79', '80', '98', '99', '100', '78', '79', '80']",3
4942,19,2020,2,6,22,1.0,1.0,0.0,False,C,0,"['78', '79', '80']",1
2356,37,2016,4,5,1,1.0,0.0,2.0,False,C,0,"['36', '36', '36', '36', '36', '36', '36', '36', '36', '36', '36', '36', '36', '36', '36', '58', '36']",2
22615,35,2015,8,25,16,0.0,1.0,0.0,True,A,0,,3
40766,12,2020,7,27,16,0.0,0.0,1.0,False,C,0,"['78', '79', '80', '98', '98', '99', '100', '98', '99', '100']",4
15194,20,2014,3,2,19,1.0,1.0,0.0,False,C,0,,2
34655,10,2016,2,23,3,1.0,0.0,3.0,False,C,0,,3
3809,28,2017,7,27,23,1.0,1.0,0.0,True,A,0,"['78', '79', '80', '98']",5
2899,42,2019,9,10,23,1.0,1.0,1.0,True,A,0,"['43', '79', '80', '98', '99', '99']",2
36070,54,2019,11,19,2,2.0,2.0,0.0,True,A,0,"['79', '80', '98', '99', '79', '80']",2
23372,45,2019,9,15,21,2.0,1.0,1.0,True,A,0,"['78', '79', '80']",1
38808,34,2020,7,28,16,1.0,1.0,1.0,False,C,0,"['98', '99', '100', '78', '79', '80']",1
8982,5,2019,7,14,9,1.0,1.0,1.0,True,A,0,,1
18532,2,2020,11,9,15,0.0,0.0,0.0,False,C,0,"['79', '80', '88', '88']",1
6410,13,2020,5,15,4,3.0,2.0,1.0,True,A,0,"['78', '79', '80']",1
6679,21,2020,12,27,17,0.0,0.0,1.0,False,C,0,,2
31743,53,2020,5,24,22,4.0,1.0,0.0,True,A,0,"['43', '78', '79', '79', '80', '80', '93']",1
2000,37,2017,4,5,23,1.0,0.0,2.0,False,C,0,,1
33512,18,2020,8,1,7,3.0,1.0,0.0,False,C,0,"['78', '79', '80', '98', '98', '99', '100', '100', '78', '79', '79', '80', '99', '100']",1
15915,40,2018,2,24,15,2.0,1.0,4.0,True,A,0,"['78', '79', '80', '98']",2
37779,14,2015,8,18,3,2.0,1.0,2.0,True,A,0,,1
37107,33,2020,2,1,12,0.0,2.0,0.0,True,A,0,"['78', '79', '80', '98']",3
30236,38,2020,7,26,12,1.0,1.0,0.0,True,A,0,"['79', '80', '98', '99']",2
15068,20,2014,11,29,18,1.0,0.0,0.0,False,C,0,,1
39732,39,2019,9,30,20,1.0,0.0,2.0,False,C,0,"['78', '79', '79', '80', '98']",1
6741,21,2020,10,17,18,3.0,1.0,0.0,True,A,0,"['98', '98', '99', '99', '100', '100', '100', '118', '152', '98', '99', '100']",2
41002,12,2019,10,28,22,0.0,2.0,0.0,True,A,0,"['78', '79', '80']",3
24451,50,2017,7,10,17,2.0,1.0,1.0,False,C,0,,5
35907,54,2020,4,18,13,1.0,2.0,1.0,True,A,0,"['79', '80', '98', '99', '79', '80']",1
37547,14,2017,1,27,21,1.0,0.0,3.0,False,C,0,"['78', '79', '80']",1
10900,26,2020,10,6,18,1.0,1.0,1.0,False,C,0,"['78', '79', '80']",1
27257,6,2020,11,19,17,0.0,1.0,2.0,True,A,0,"['78', '79', '80']",1
37495,14,2017,8,27,19,0.0,1.0,0.0,True,A,0,,2
12444,17,2019,11,24,22,1.0,1.0,0.0,True,A,0,"['78', '79', '80', '98', '99']",2
24819,4,2019,11,2,16,0.0,1.0,0.0,False,C,0,"['78', '79', '80', '98', '99', '100', '78', '79', '80']",5
24723,4,2020,2,23,17,0.0,0.0,0.0,False,C,0,"['78', '79', '80', '98', '99', '100', '78', '79', '80']",1
41748,0,2020,9,11,0,0.0,2.0,1.0,True,A,0,"['78', '79', '80', '98', '99', '78', '79', '80', '98', '99', '100']",1
20408,31,2020,10,16,13,1.0,2.0,0.0,True,A,0,"['78', '79', '80']",1
32596,15,2020,6,28,0,0.0,1.0,0.0,True,A,0,"['43', '79', '80', '98', '99']",2
24857,4,2019,8,4,21,2.0,0.0,2.0,False,C,0,"['78', '79', '80', '98', '99', '100', '78', '79', '80']",2
3848,28,2017,5,28,20,1.0,0.0,0.0,False,C,0,,3
35259,11,2019,11,30,21,1.0,2.0,0.0,True,A,0,"['98', '99', '100']",2
15031,20,2015,3,9,14,0.0,2.0,1.0,True,A,0,,1
28300,32,2020,7,24,16,3.0,1.0,0.0,True,A,0,"['79', '79', '80', '80', '98', '99']",3
28833,32,2019,5,11,16,1.0,3.0,0.0,True,A,0,"['79', '80', '98', '99', '79', '80']",3
3106,42,2019,6,27,22,2.0,1.0,2.0,True,A,0,"['36', '39', '43', '79', '80', '98', '99', '99']",1
25965,46,2019,10,11,19,0.0,0.0,0.0,False,C,3,"['36', '78', '79', '80', '98', '99', '100', '78', '79', '80']",2
10178,49,2018,10,7,16,0.0,1.0,0.0,False,C,0,"['98', '99', '100', '78', '79', '80', '80', '98', '99', '100', '100']",2
23858,50,2019,5,26,19,0.0,0.0,0.0,False,C,0,"['78', '79', '80', '98', '99', '99']",3
15435,40,2020,9,8,0,0.0,1.0,0.0,True,A,0,"['78', '79', '80', '98', '99', '100']",3
16380,22,2020,8,9,12,0.0,0.0,1.0,False,C,0,"['78', '79', '80', '98', '99', '100', '78', '79', '80']",1
436,8,2019,8,12,0,2.0,1.0,2.0,True,A,0,"['78', '79', '80']",1
38740,34,2020,8,11,19,2.0,2.0,0.0,True,A,0,"['98', '99', '99', '78', '79', '80']",2
25058,4,2019,1,13,18,1.0,0.0,2.0,False,C,0,"['78', '78', '79', '79', '80', '80', '98', '98', '99', '99', '100', '100', '78', '78', '79', '79', '80', '80']",2
20919,31,2019,10,5,18,2.0,2.0,0.0,True,A,0,"['78', '79', '80', '81', '98', '99']",2
33238,18,2020,11,27,20,1.0,1.0,1.0,True,A,0,"['78', '79', '79', '80']",1
41516,0,2020,12,20,20,0.0,0.0,0.0,False,C,0,"['78', '79', '80', '98', '99', '100', '78', '79', '80']",1
33063,15,2019,10,27,21,0.0,2.0,0.0,True,A,0,"['80', '43', '79', '80', '98', '99', '99']",2
34383,10,2017,4,16,17,1.0,1.0,0.0,True,A,0,,3
13044,3,2020,10,2,16,3.0,1.0,0.0,True,A,0,"['78', '79', '80', '98']",1
2969,42,2019,8,12,19,1.0,1.0,3.0,True,A,0,"['43', '78', '79', '79', '80', '80', '98', '99', '99']",1
12944,3,2020,12,13,14,0.0,0.0,2.0,False,C,0,"['78', '79', '80', '98']",1
28548,32,2019,12,7,9,1.0,2.0,0.0,True,A,0,"['79', '80', '98', '99', '79', '80']",4
26357,46,2018,8,3,18,0.0,1.0,2.0,True,A,0,"['43', '43', '93', '93', '78', '79', '80', '98', '99', '100']",2
16512,22,2020,3,2,16,0.0,1.0,0.0,False,C,0,"['78', '79', '80', '98', '99', '100', '78', '79', '80']",1
23207,45,2019,12,30,17,0.0,2.0,0.0,True,A,0,"['78', '79', '80']",2
14137,55,2019,6,28,8,1.0,2.0,1.0,True,A,0,"['78', '80', '98']",1
29507,43,2019,6,20,9,1.0,0.0,1.0,False,C,0,,2
26343,46,2018,8,20,19,0.0,1.0,2.0,True,A,0,"['43', '43', '93', '93', '78', '79', '80', '98', '99', '100']",1
23231,45,2019,12,7,13,1.0,1.0,2.0,True,A,0,"['78', '79', '80']",1
24009,50,2019,2,16,21,0.0,1.0,1.0,True,A,3,"['78', '79', '80']",5
11127,26,2020,8,8,17,1.0,1.0,0.0,False,C,3,"['78', '79', '80', '98', '99', '100']",1
2401,37,2016,3,21,18,2.0,0.0,0.0,False,C,0,,2
5555,1,2018,8,19,19,3.0,0.0,3.0,False,C,0,"['78', '79', '79', '80', '80', '98', '99', '100']",1
35127,11,2020,1,12,17,0.0,0.0,1.0,False,C,0,"['98', '99', '100', '100']",3
25366,25,2020,12,26,8,0.0,3.0,0.0,True,A,0,"['78', '79', '80', '98']",1
39779,39,2019,9,7,15,1.0,2.0,2.0,True,A,0,"['78', '79', '79', '80', '98', '98', '99']",1
21423,24,2020,9,6,18,0.0,2.0,0.0,True,A,0,"['78', '79', '80', '98', '99', '100', '78', '79', '80']",3
31055,23,2020,2,9,11,0.0,1.0,1.0,False,C,0,"['78', '79', '80']",1
26293,46,2018,11,18,16,1.0,1.0,1.0,True,A,0,"['78', '79', '80', '80', '98', '99', '100', '78', '79', '80', '80']",3
29950,38,2020,11,5,18,3.0,1.0,0.0,True,A,0,"['79', '80', '98', '98', '99', '99', '43', '89']",3
11726,52,2018,1,30,19,0.0,0.0,3.0,False,C,0,"['63', '78', '79', '80', '98', '99', '100']",2
36342,54,2019,5,13,3,0.0,2.0,0.0,True,A,9,"['79', '80', '98', '98', '99', '99', '100', '79', '80', '98', '99', '100']",1
39338,39,2020,5,1,14,3.0,2.0,0.0,True,A,0,"['78', '79', '79', '80', '98']",2
32619,15,2020,6,13,19,0.0,0.0,0.0,False,C,0,"['43', '79', '80', '98', '99']",2
10683,26,2020,12,1,18,2.0,1.0,1.0,False,C,0,"['78', '79', '80', '98', '99', '100', '78', '79', '79', '80', '80']",1
16388,22,2020,8,8,15,0.0,0.0,0.0,True,B,0,"['78', '79', '80', '98', '99', '100', '78', '79', '80']",1
3636,28,2018,7,9,19,0.0,1.0,0.0,False,C,0,"['98', '99', '100', '78', '79', '80', '98', '99', '100', '100']",3
8453,30,2020,4,15,10,4.0,2.0,0.0,True,A,0,"['78', '79', '79', '80', '98', '99', '98', '99', '100']",3
1790,37,2018,3,4,14,0.0,0.0,3.0,False,C,0,"['152', '78', '79', '80', '98', '99']",1
14044,55,2019,11,8,14,1.0,1.0,1.0,True,A,0,"['78', '80', '98', '98', '99']",1
28630,32,2019,9,25,17,1.0,3.0,0.0,True,A,0,"['79', '80', '98', '99', '79', '80', '98', '99', '100']",3
37728,14,2015,10,13,21,1.0,1.0,0.0,True,A,0,,1
10150,49,2018,10,27,21,0.0,0.0,0.0,False,C,0,"['78', '79', '80', '98', '99', '100']",3
6747,21,2020,10,9,17,2.0,1.0,0.0,True,A,0,,2
5345,1,2019,3,4,19,2.0,0.0,1.0,False,C,0,"['79', '80', '98']",1
33000,15,2019,11,23,16,1.0,3.0,0.0,True,A,0,"['43', '79', '80', '98', '99', '99']",2
1128,16,2019,1,18,9,1.0,1.0,0.0,True,A,0,"['78', '79', '80', '98', '99', '100', '78', '79', '80', '80']",2
17886,2,2021,1,16,20,1.0,0.0,1.0,False,C,0,"['79', '80', '100', '79', '80', '81', '98', '99', '100']",1
38087,14,2014,3,2,23,0.0,1.0,1.0,True,A,0,,2
971,16,2020,2,27,10,2.0,1.0,0.0,True,A,0,"['78', '79', '80', '98', '99', '100', '152', '152', '78', '79', '80', '80']",2
40841,12,2020,5,2,13,2.0,1.0,0.0,True,A,0,"['98', '98', '99', '100', '78', '79', '80', '98', '99', '100']",3
40035,47,2020,5,19,19,1.0,4.0,4.0,True,A,0,"['36', '36', '37', '59', '78', '78', '79', '79', '79', '80', '80', '80', '39']",2
8808,5,2020,2,2,12,1.0,2.0,0.0,True,A,0,"['79', '80', '98', '99']",1
9223,5,2018,12,27,18,2.0,2.0,0.0,True,A,0,,1
21452,24,2020,8,18,14,0.0,0.0,0.0,False,C,0,"['78', '79', '80', '98', '99', '100', '78', '79', '80', '99', '100']",3
8301,30,2020,6,14,16,2.0,2.0,1.0,True,A,0,"['78', '79', '79', '80', '98', '99']",3
15660,40,2019,7,2,0,0.0,0.0,0.0,False,C,0,"['78', '79', '80', '98', '99', '100', '78', '79', '80']",5
34686,10,2015,12,22,0,1.0,1.0,1.0,True,A,0,,2
27124,41,2016,2,1,16,1.0,2.0,0.0,True,A,0,,2
24692,4,2020,4,13,22,0.0,0.0,0.0,False,C,0,"['78', '79', '80', '98', '99', '100', '78', '79', '80']",2
401,8,2019,9,17,15,0.0,2.0,2.0,True,A,0,"['78', '79', '80', '80']",1
30645,23,2020,11,11,14,1.0,2.0,1.0,True,A,0,"['156', '78', '79', '80']",1
39325,39,2020,5,4,14,2.0,1.0,0.0,True,A,0,"['78', '79', '79', '80', '98']",1
40363,47,2019,3,3,16,1.0,1.0,1.0,False,C,0,"['36', '36', '44', '59', '93', '78', '79', '79', '79', '80', '80', '80', '80', '81']",1
34627,10,2016,4,9,4,1.0,1.0,2.0,True,A,0,"['36', '36', '37']",5
16847,22,2019,9,8,19,0.0,0.0,2.0,False,C,0,"['78', '79', '80', '98', '99', '100', '78', '79', '80']",2
33925,18,2019,12,30,6,2.0,1.0,0.0,False,C,0,"['78', '79', '79', '80']",2
21005,31,2019,8,23,19,1.0,1.0,1.0,True,A,0,"['78', '79', '80', '98', '99', '100', '78', '79', '80', '81', '98', '99']",2
1083,16,2019,3,26,15,3.0,1.0,0.0,True,A,0,"['36', '36', '36', '37', '39', '44', '59', '78', '79', '80', '98', '99', '100', '78', '79', '80', '80']",2
28844,32,2019,4,25,9,3.0,4.0,0.0,True,A,0,"['79', '80', '98', '99', '79', '80', '99']",3
36030,54,2019,12,7,23,2.0,3.0,1.0,True,A,0,"['79', '80', '98', '99', '79', '80', '98', '99', '100']",1
27334,6,2020,8,17,16,2.0,2.0,0.0,True,A,0,,2
8889,5,2019,11,12,15,2.0,2.0,0.0,True,A,0,"['98', '99', '100']",1
32070,53,2019,10,20,16,0.0,1.0,0.0,True,A,0,"['152', '152', '78', '79', '80', '152']",2
8315,30,2020,6,3,8,3.0,3.0,0.0,True,A,0,"['43', '78', '79', '79', '80', '89', '98', '99']",3
17435,27,2016,9,27,17,1.0,2.0,0.0,True,A,0,,4
36808,33,2020,6,30,11,3.0,1.0,1.0,True,A,4,"['163', '78', '79', '80', '98']",4
21392,24,2020,9,27,17,0.0,1.0,0.0,False,C,0,"['36', '78', '79', '80', '98', '99', '100', '78', '79', '80']",1
39505,39,2020,2,1,14,2.0,1.0,0.0,True,A,0,"['78', '79', '79', '80', '98']",1
261,8,2020,3,14,17,0.0,0.0,4.0,False,C,0,"['78', '79', '80', '80']",2
32229,53,2019,8,10,12,1.0,1.0,2.0,True,A,0,"['78', '79', '80']",2
17907,2,2021,1,11,14,1.0,2.0,0.0,True,A,0,"['79', '80', '79', '80', '81', '98', '99']",1
35325,11,2019,9,27,18,1.0,0.0,1.0,False,C,0,,5
38333,34,2020,12,4,16,2.0,2.0,1.0,True,A,0,"['78', '79', '80']",1
19054,44,2019,1,11,17,2.0,2.0,0.0,True,A,0,"['78', '79', '80', '98', '99', '99', '100', '100', '100', '100']",1
6341,13,2020,6,19,10,0.0,0.0,1.0,False,C,0,"['78', '79', '80']",2
19157,44,2018,11,16,22,0.0,1.0,1.0,False,C,0,"['36', '78', '79', '80']",2
22572,35,2015,11,29,9,0.0,1.0,0.0,False,C,0,,4
26069,46,2019,8,5,16,0.0,1.0,0.0,True,A,0,"['78', '79', '80', '98', '99', '100', '78', '79', '80']",1
32221,53,2019,8,15,16,2.0,1.0,0.0,True,A,0,"['78', '79', '80']",2
27082,41,2016,3,6,19,1.0,2.0,0.0,True,A,0,,2
31633,53,2020,8,6,19,0.0,1.0,2.0,False,C,0,"['36', '78', '79', '79', '80', '80']",1
6772,21,2020,9,6,22,1.0,1.0,0.0,True,A,0,,2
20715,31,2020,3,16,23,2.0,4.0,0.0,True,A,0,"['99', '100', '78', '79', '80', '99', '100']",2
11150,26,2020,8,4,15,3.0,2.0,2.0,True,A,0,"['80', '78', '79', '80']",1
12768,17,2019,8,24,14,1.0,1.0,0.0,False,C,0,"['98', '78', '79', '80', '98', '98', '98', '99', '99']",1
18009,2,2020,12,31,23,2.0,1.0,0.0,True,A,0,"['43', '43', '43', '43', '43', '43', '79', '80', '87', '87', '87', '87', '87', '88', '88', '88', '88', '89', '151', '43', '43', '87', '87', '88', '88', '151']",1
8472,30,2020,4,5,15,1.0,3.0,0.0,True,A,0,"['78', '79', '79', '80', '98', '99']",3
14727,20,2017,1,6,21,1.0,1.0,1.0,False,C,0,,1
11186,52,2021,1,3,13,0.0,1.0,0.0,True,A,0,"['78', '79', '80']",1
17040,27,2020,10,5,17,2.0,1.0,1.0,False,C,0,"['98', '99', '99', '99', '100', '100', '100', '100', '100', '100', '118', '78', '79', '80', '98', '99', '99', '100', '100', '100']",2
25494,25,2020,8,2,11,0.0,1.0,0.0,False,C,0,,1
13371,3,2020,2,14,10,2.0,1.0,1.0,False,C,6,"['78', '79', '80', '98']",1
21052,31,2019,8,3,17,0.0,2.0,0.0,True,A,0,"['78', '79', '80']",2
9089,5,2019,4,10,14,2.0,2.0,1.0,True,A,11,,1
40372,47,2019,2,17,15,0.0,1.0,1.0,False,C,0,"['79', '80']",2
40718,12,2020,10,6,16,0.0,0.0,0.0,False,C,0,"['78', '79', '80', '98', '98', '100']",3
17983,2,2021,1,3,18,0.0,2.0,0.0,True,A,0,"['79', '80']",2
7802,30,2021,1,18,10,1.0,2.0,0.0,True,A,0,"['78', '79', '79', '80', '98', '99']",2
37967,14,2014,8,5,17,1.0,1.0,2.0,False,C,0,,4
24289,50,2018,6,3,18,0.0,2.0,1.0,True,A,0,"['78', '79', '80']",5
3662,28,2018,4,28,16,0.0,1.0,0.0,True,A,0,"['78', '79', '80', '98']",2
36915,33,2020,4,27,12,0.0,1.0,0.0,False,C,0,"['78', '79', '80', '98']",4
35393,11,2019,8,10,17,0.0,0.0,1.0,False,C,0,"['98', '99', '100', '100']",3
30376,38,2020,5,31,17,3.0,4.0,0.0,True,A,0,"['79', '80', '98', '99', '98', '99', '100']",3
35758,54,2020,8,28,18,2.0,2.0,0.0,True,A,0,"['79', '80', '98', '99', '79', '80']",1
37735,14,2015,10,7,20,1.0,1.0,0.0,True,A,0,,1
41264,12,2019,1,11,14,1.0,1.0,0.0,True,A,0,"['78', '79', '80', '98', '99', '100']",3
14560,20,2020,9,28,19,0.0,1.0,0.0,True,A,0,"['78', '79', '80']",3
33230,18,2020,11,29,14,1.0,1.0,0.0,True,A,0,"['78', '79', '79', '80']",1
29521,43,2019,6,9,13,2.0,2.0,1.0,True,A,0,,1
34358,10,2017,7,16,21,0.0,2.0,1.0,True,A,0,"['78', '79', '80', '98', '99', '100']",5
17014,22,2019,5,11,19,1.0,1.0,1.0,False,C,0,"['78', '79', '80', '98', '99', '100', '78', '79', '80']",2
24145,50,2018,12,1,22,0.0,1.0,3.0,True,A,0,"['43', '78', '79', '80']",4
24640,4,2020,6,21,20,0.0,0.0,1.0,False,C,0,"['78', '78', '79', '79', '80', '80', '98', '99', '99', '100', '100', '78', '79', '80']",5
13534,3,2019,11,12,13,0.0,1.0,1.0,True,A,0,"['78', '79', '80', '98']",1
39635,39,2019,11,16,19,1.0,2.0,1.0,True,A,0,"['156', '78', '79', '79', '80', '98']",2
41297,12,2018,12,10,13,0.0,0.0,0.0,True,B,0,"['78', '79', '80']",2
1328,16,2016,3,16,21,2.0,1.0,0.0,True,A,0,"['36', '36', '36', '36', '36', '36', '36', '36', '36', '36', '36', '37', '37', '37', '37', '37', '37', '37', '37', '37', '37', '37', '37']",2
31794,53,2020,4,28,17,1.0,0.0,0.0,False,C,0,"['78', '79', '80']",1
7533,7,2020,11,12,15,2.0,1.0,0.0,True,A,0,"['78', '79', '80']",2
28841,32,2019,4,25,16,2.0,1.0,0.0,False,C,0,"['79', '80', '98', '99', '79', '80']",3
37641,14,2016,9,3,20,0.0,2.0,0.0,True,A,0,,1
31088,23,2019,12,23,11,3.0,2.0,0.0,True,A,0,"['78', '79', '80']",1
31131,23,2019,11,10,8,2.0,1.0,1.0,False,C,0,"['80', '78', '79', '80', '80', '81', '98', '99', '100']",1
16516,22,2020,3,1,18,0.0,0.0,4.0,False,C,0,"['39', '43', '59', '78', '79', '80', '93', '98', '99', '100', '43', '78', '79', '80', '93']",2
36515,33,2020,12,29,12,4.0,5.0,0.0,True,A,0,"['152', '78', '79', '80', '98']",2
8098,30,2020,9,20,9,1.0,2.0,0.0,True,A,0,"['78', '79', '79', '80', '98', '99', '100', '98', '99']",3
27162,41,2016,1,10,17,2.0,1.0,3.0,False,C,0,,1
12569,17,2019,10,11,15,1.0,0.0,0.0,False,C,0,"['100', '78', '79', '80', '98', '99']",1
14589,20,2020,6,16,15,0.0,1.0,0.0,True,A,0,"['78', '79', '80']",1
14898,20,2015,9,4,15,4.0,0.0,3.0,False,C,0,,1
3147,42,2019,6,27,2,4.0,1.0,0.0,True,A,0,"['43', '79', '80', '98', '99', '99']",1
3166,42,2019,6,26,21,4.0,2.0,0.0,True,A,0,"['43', '79', '80', '98', '99', '99']",2
38292,34,2020,12,13,16,1.0,2.0,2.0,True,A,0,"['78', '79', '80']",1
11458,52,2019,10,5,13,0.0,1.0,0.0,True,A,0,['152'],1
12099,17,2020,11,21,17,0.0,0.0,1.0,False,C,0,"['78', '79', '80', '98', '99', '99', '100']",1
17954,2,2021,1,5,18,2.0,1.0,1.0,True,A,0,"['36', '78', '79', '79', '80', '80']",2
22545,35,2016,1,3,9,0.0,1.0,1.0,True,A,0,"['36', '37']",4
19852,48,2019,10,5,18,0.0,0.0,0.0,False,C,0,"['78', '79', '80']",1
11448,52,2019,11,4,18,0.0,1.0,1.0,False,C,0,"['43', '93']",2
1275,16,2017,5,4,16,3.0,1.0,0.0,True,A,0,"['36', '36', '36', '37', '59']",3
11766,52,2017,12,31,21,1.0,1.0,1.0,True,A,0,,1
23553,45,2019,7,21,20,1.0,2.0,1.0,True,A,0,"['98', '98', '99', '100', '78', '79', '80']",1
18929,44,2019,4,26,22,0.0,5.0,0.0,True,A,0,"['36', '98', '99', '100', '78', '79', '80', '98', '98', '99', '99', '100']",1
3292,42,2019,4,6,22,4.0,2.0,0.0,True,A,0,"['98', '99', '43', '79', '80', '98', '99', '99']",2
35932,54,2020,3,6,13,2.0,2.0,1.0,True,A,0,"['79', '80', '98', '99', '79', '80']",1
10062,49,2018,12,9,19,1.0,0.0,0.0,True,B,0,"['78', '79', '80', '98', '99', '100', '78', '79', '80']",2
12221,17,2020,8,14,14,0.0,0.0,0.0,False,C,0,"['98', '156', '78', '79', '80', '98', '99']",1
19237,44,2018,9,29,15,0.0,1.0,0.0,False,C,0,"['78', '79', '80']",1
24350,50,2018,3,26,0,0.0,2.0,1.0,True,A,0,"['98', '99']",5
22519,35,2016,2,21,14,0.0,4.0,1.0,True,A,0,,5
26526,41,2019,6,17,15,0.0,2.0,0.0,True,A,0,"['80', '80']",2
10272,49,2018,8,10,14,1.0,1.0,0.0,True,A,0,,2
21304,24,2020,10,2,1,0.0,0.0,0.0,False,C,0,"['78', '79', '80', '98', '99', '100', '78', '79', '80']",3
12076,17,2020,12,6,16,3.0,0.0,2.0,False,C,0,"['78', '79', '80', '98', '99']",1
31674,53,2020,7,11,16,0.0,0.0,1.0,False,C,0,"['78', '79', '79', '80', '80']",1
18508,2,2020,11,12,17,2.0,2.0,1.0,True,A,0,"['36', '36', '36', '36', '44', '59', '79', '80', '80', '100', '78', '79', '79', '80', '80', '81', '98', '99']",1
14364,55,2018,11,20,17,1.0,0.0,1.0,False,C,0,"['78', '80', '98']",1
8508,30,2020,3,3,21,3.0,1.0,0.0,True,A,0,"['78', '79', '79', '80', '98', '99', '78', '79', '79', '80']",3
